timestamp,TimeUS,I,Alt,AltAMSL,Press,Temp,CRt,SMS,Offset,GndTemp,H,CPress
1778515989.35996914,107542799,0,0.00372314453125,584.0936889648438,94502.828125,31.03,0.0,107542,0.0,28.02182960510254,1,94502.828125
1778515989.35996914,107542799,1,0.08038330078125,584.1703491210938,94500.6875,31.03,0.0,107542,0.0,28.02182960510254,1,94500.6875
1778515989.45992923,107642759,0,0.00372314453125,584.0936889648438,94502.828125,31.03,0.0,107642,0.0,28.02182960510254,1,94502.828125
1778515989.45992923,107642759,1,-0.00213623046875,584.0878295898438,94501.6171875,31.03,0.0,107642,0.0,28.02182960510254,1,94501.6171875
1778515989.55988908,107742719,0,0.00372314453125,584.0936889648438,94502.828125,31.03,0.0,107742,0.0,28.02182960510254,1,94502.828125
1778515989.55988908,107742719,1,-0.0079345703125,584.08203125,94501.6953125,31.03,0.0,107742,0.0,28.02182960510254,1,94501.6953125
1778515989.65984917,107842679,0,0.00372314453125,584.0936889648438,94502.828125,31.03,0.0,107842,0.0,28.02182960510254,1,94502.828125
1778515989.65984917,107842679,1,-0.00213623046875,584.0878295898438,94501.6171875,31.03,0.0,107842,0.0,28.02182960510254,1,94501.6171875
1778515989.75980926,107942639,0,0.00372314453125,584.0936889648438,94502.828125,31.03,0.0,107942,0.0,28.02182960510254,1,94502.828125
1778515989.75980926,107942639,1,0.04766845703125,584.1376342773438,94501.0625,31.03,0.0,107942,0.0,28.02182960510254,1,94501.0625
1778515989.85976911,108042599,0,0.00372314453125,584.0936889648438,94502.828125,31.03,0.0,108042,0.0,28.02182960510254,1,94502.828125
1778515989.85976911,108042599,1,-0.09637451171875,583.9935913085938,94502.6875,31.03,0.0,108042,0.0,28.02182960510254,1,94502.6875
1778515989.95972919,108142559,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,108142,0.0,28.02182960510254,1,94502.828125
1778515989.95972919,108142559,1,-0.04901123046875,584.0409545898438,94502.1640625,31.03,0.0,108142,0.0,28.02182960510254,1,94502.1640625
1778515990.05968904,108242519,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,108242,0.0,28.02182960510254,1,94502.828125
1778515990.05968904,108242519,1,-0.18719482421875,583.9027709960938,94503.7265625,31.04,0.0,108242,0.0,28.02182960510254,1,94503.7265625
1778515990.15964913,108342479,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,108342,0.0,28.02182960510254,1,94502.828125
1778515990.15964913,108342479,1,-0.04022216796875,584.0497436523438,94502.0546875,31.04,0.0,108342,0.0,28.02182960510254,1,94502.0546875
1778515990.25960922,108442439,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,108442,0.0,28.02182960510254,1,94502.828125
1778515990.25960922,108442439,1,-0.21356201171875,583.8764038085938,94504.0234375,31.04,0.0,108442,0.0,28.02182960510254,1,94504.0234375
1778515990.35956907,108542399,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,108542,0.0,28.02182960510254,1,94502.828125
1778515990.35956907,108542399,1,-0.12567138671875,583.9642944335938,94503.03125,31.04,0.0,108542,0.0,28.02182960510254,1,94503.03125
1778515990.45952916,108642359,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,108642,0.0,28.02182960510254,1,94502.828125
1778515990.45952916,108642359,1,-0.07830810546875,584.0116577148438,94502.4921875,31.04,0.0,108642,0.0,28.02182960510254,1,94502.4921875
1778515990.55948925,108742319,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,108742,0.0,28.02182960510254,1,94502.828125
1778515990.55948925,108742319,1,-0.21063232421875,583.8793334960938,94503.9921875,31.04,0.0,108742,0.0,28.02182960510254,1,94503.9921875
1778515990.65944910,108842279,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,108842,0.0,28.02182960510254,1,94502.828125
1778515990.65944910,108842279,1,-0.04608154296875,584.0438842773438,94502.125,31.04,0.0,108842,0.0,28.02182960510254,1,94502.125
1778515990.75940919,108942239,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,108942,0.0,28.02182960510254,1,94502.828125
1778515990.75940919,108942239,1,-0.25213623046875,583.8378295898438,94504.4609375,31.04,0.0,108942,0.0,28.02182960510254,1,94504.4609375
1778515990.85936904,109042199,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,109042,0.0,28.02182960510254,1,94502.828125
1778515990.85936904,109042199,1,-0.07244873046875,584.0175170898438,94502.421875,31.04,0.0,109042,0.0,28.02182960510254,1,94502.421875
1778515990.95932913,109142159,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,109142,0.0,28.02182960510254,1,94502.828125
1778515990.95932913,109142159,1,0.00665283203125,584.0966186523438,94501.5234375,31.04,0.0,109142,0.0,28.02182960510254,1,94501.5234375
1778515991.05928922,109242119,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,109242,0.0,28.02182960510254,1,94502.828125
1778515991.05928922,109242119,1,-0.14031982421875,583.9496459960938,94503.1875,31.04,0.0,109242,0.0,28.02182960510254,1,94503.1875
1778515991.15924907,109342079,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,109342,0.0,28.02182960510254,1,94502.828125
1778515991.15924907,109342079,1,-0.26092529296875,583.8290405273438,94504.5625,31.04,0.0,109342,0.0,28.02182960510254,1,94504.5625
1778515991.25920916,109442039,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,109442,0.0,28.02182960510254,1,94502.828125
1778515991.25920916,109442039,1,-0.03143310546875,584.0585327148438,94501.9609375,31.04,0.0,109442,0.0,28.02182960510254,1,94501.9609375
1778515991.36000204,109542832,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,109542,0.0,28.02182960510254,1,94502.828125
1778515991.36000204,109542832,1,-0.15789794921875,583.9320678710938,94503.390625,31.04,0.0,109542,0.0,28.02182960510254,1,94503.390625
1778515991.45996213,109642792,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,109642,0.0,28.02182960510254,1,94502.828125
1778515991.45996213,109642792,1,-0.07244873046875,584.0175170898438,94502.421875,31.04,0.0,109642,0.0,28.02182960510254,1,94502.421875
1778515991.55992222,109742752,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,109742,0.0,28.02182960510254,1,94502.828125
1778515991.55992222,109742752,1,-0.08416748046875,584.0057983398438,94502.5546875,31.04,0.0,109742,0.0,28.02182960510254,1,94502.5546875
1778515991.65988207,109842712,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,109842,0.0,28.02182960510254,1,94502.828125
1778515991.65988207,109842712,1,-0.18133544921875,583.9086303710938,94503.6640625,31.04,0.0,109842,0.0,28.02182960510254,1,94503.6640625
1778515991.75984216,109942672,0,0.00372314453125,584.0936889648438,94502.828125,31.04,0.0,109942,0.0,28.02182960510254,1,94502.828125
1778515991.75984216,109942672,1,-0.18133544921875,583.9086303710938,94503.6640625,31.05,0.0,109942,0.0,28.02182960510254,1,94503.6640625
1778515991.85980225,110042632,0,0.00372314453125,584.0936889648438,94502.828125,31.05,0.0,110042,0.0,28.02182960510254,1,94502.828125
1778515991.85980225,110042632,1,-0.09637451171875,583.9935913085938,94502.6875,31.05,0.0,110042,0.0,28.02182960510254,1,94502.6875
1778515991.95976210,110142592,0,0.00372314453125,584.0936889648438,94502.828125,31.05,0.0,110142,0.0,28.02182960510254,1,94502.828125
1778515991.95976210,110142592,1,-0.29022216796875,583.7997436523438,94504.890625,31.05,0.0,110142,0.0,28.02182960510254,1,94504.890625
1778515992.05972219,110242552,0,0.00372314453125,584.0936889648438,94502.828125,31.05,0.0,110242,0.0,28.02182960510254,1,94502.828125
1778515992.05972219,110242552,1,-0.04022216796875,584.0497436523438,94502.0546875,31.05,0.0,110242,0.0,28.02182960510254,1,94502.0546875
1778515992.15968204,110342512,0,0.00372314453125,584.0936889648438,94502.828125,31.05,0.0,110342,0.0,28.02182960510254,1,94502.828125
1778515992.15968204,110342512,1,0.02423095703125,584.1141967773438,94501.3203125,31.05,0.0,110342,0.0,28.02182960510254,1,94501.3203125
1778515992.25964212,110442472,0,0.00372314453125,584.0936889648438,94502.828125,31.05,0.0,110442,0.0,28.02182960510254,1,94502.828125
1778515992.25964212,110442472,1,-0.23455810546875,583.8554077148438,94504.2578125,31.05,0.0,110442,0.0,28.02182960510254,1,94504.2578125
1778515992.35960221,110542432,0,0.00372314453125,584.0936889648438,94502.828125,31.05,0.0,110542,0.0,28.02182960510254,1,94502.828125
1778515992.35960221,110542432,1,0.02423095703125,584.1141967773438,94501.3203125,31.05,0.0,110542,0.0,28.02182960510254,1,94501.3203125
1778515992.45956206,110642392,0,0.00372314453125,584.0936889648438,94502.828125,31.05,0.0,110642,0.0,28.02182960510254,1,94502.828125
1778515992.45956206,110642392,1,-0.20477294921875,583.8851928710938,94503.9296875,31.05,0.0,110642,0.0,28.02182960510254,1,94503.9296875
1778515992.55952215,110742352,0,0.00372314453125,584.0936889648438,94502.828125,31.05,0.0,110742,0.0,28.02182960510254,1,94502.828125
1778515992.55952215,110742352,1,-0.02264404296875,584.0673217773438,94501.8515625,31.05,0.0,110742,0.0,28.02182960510254,1,94501.8515625
1778515992.65948224,110842312,0,0.00372314453125,584.0936889648438,94502.828125,31.05,0.0,110842,0.0,28.02182960510254,1,94502.828125
1778515992.65948224,110842312,1,-0.06072998046875,584.0292358398438,94502.2890625,31.05,0.0,110842,0.0,28.02182960510254,1,94502.2890625
1778515992.75944209,110942272,0,0.00372314453125,584.0936889648438,94502.828125,31.05,0.0,110942,0.0,28.02182960510254,1,94502.828125
1778515992.75944209,110942272,1,-0.06072998046875,584.0292358398438,94502.2890625,31.05,0.0,110942,0.0,28.02182960510254,1,94502.2890625
1778515992.85940218,111042232,0,0.00372314453125,584.0936889648438,94502.828125,31.05,0.0,111042,0.0,28.02182960510254,1,94502.828125
1778515992.85940218,111042232,1,-0.09637451171875,583.9935913085938,94502.6875,31.05,0.0,111042,0.0,28.02182960510254,1,94502.6875
1778515992.95936203,111142192,0,0.00372314453125,584.0936889648438,94502.828125,31.05,0.0,111142,0.0,28.02182960510254,1,94502.828125
1778515992.95936203,111142192,1,-0.07830810546875,584.0116577148438,94502.4921875,31.05,0.0,111142,0.0,28.02182960510254,1,94502.4921875
1778515993.05932212,111242152,0,0.00372314453125,584.0936889648438,94502.828125,31.05,0.0,111242,0.0,28.02182960510254,1,94502.828125
1778515993.05932212,111242152,1,-0.21356201171875,583.8764038085938,94504.0234375,31.05,0.0,111242,0.0,28.02182960510254,1,94504.0234375
1778515993.15928221,111342112,0,0.00372314453125,584.0936889648438,94502.828125,31.05,0.0,111342,0.0,28.02182960510254,1,94502.828125
1778515993.15928221,111342112,1,-0.19012451171875,583.8998413085938,94503.7578125,31.05,0.0,111342,0.0,28.02182960510254,1,94503.7578125
1778515993.25924206,111442072,0,0.01544189453125,584.1054077148438,94502.6875,31.05,0.003662109375,111442,0.0,28.02182960510254,1,94502.6875
1778515993.25924206,111442072,1,-0.23748779296875,583.8524780273438,94504.2890625,31.05,0.003662109375,111442,0.0,28.02182960510254,1,94504.2890625
1778515993.35920215,111542032,0,0.01544189453125,584.1054077148438,94502.6875,31.05,0.01831054501235485,111542,0.0,28.02182960510254,1,94502.6875
1778515993.35920215,111542032,1,-0.28143310546875,583.8085327148438,94504.796875,31.05,0.01831054501235485,111542,0.0,28.02182960510254,1,94504.796875
1778515993.45999503,111642825,0,0.03350830078125,584.1234741210938,94502.4921875,31.05,0.042266845703125,111642,0.0,28.02182960510254,1,94502.4921875
1778515993.45999503,111642825,1,-0.06072998046875,584.0292358398438,94502.2890625,31.05,0.042266845703125,111642,0.0,28.02182960510254,1,94502.2890625
1778515993.55995512,111742785,0,0.05694580078125,584.1469116210938,94502.2265625,31.05,0.072174072265625,111742,0.0,28.02182960510254,1,94502.2265625
1778515993.55995512,111742785,1,0.00665283203125,584.0966186523438,94501.5234375,31.05,0.072174072265625,111742,0.0,28.02182960510254,1,94501.5234375
1778515993.65991521,111842745,0,0.07452392578125,584.1644897460938,94502.0234375,31.05,0.11688232421875,111842,0.0,28.02182960510254,1,94502.0234375
1778515993.65991521,111842745,1,0.1331787109375,584.22314453125,94500.0859375,31.05,0.11688232421875,111842,0.0,28.02182960510254,1,94500.0859375
1778515993.75987506,111942705,0,0.1038818359375,584.19384765625,94501.6953125,31.05,0.17000199854373932,111942,0.0,28.02182960510254,1,94501.6953125
1778515993.75987506,111942705,1,-0.19012451171875,583.8998413085938,94503.7578125,31.06,0.17000199854373932,111942,0.0,28.02182960510254,1,94503.7578125
1778515993.85983515,112042665,0,0.13604736328125,584.2260131835938,94501.3203125,31.05,0.2123260498046875,112042,0.0,28.02182960510254,1,94501.3203125
1778515993.85983515,112042665,1,-0.06365966796875,584.0263061523438,94502.3203125,31.06,0.2123260498046875,112042,0.0,28.02182960510254,1,94502.3203125
1778515993.95979524,112142625,0,0.20684814453125,584.2968139648438,94500.515625,31.05,0.2613258361816406,112142,0.0,28.02182960510254,1,94500.515625
1778515993.95979524,112142625,1,0.1654052734375,584.25537109375,94499.7265625,31.05,0.2613258361816406,112142,0.0,28.02182960510254,1,94499.7265625
1778515994.05975509,112242585,0,0.31585693359375,584.4058227539062,94499.2890625,31.05,0.37174224853515625,112242,0.0,28.02182960510254,1,94499.2890625
1778515994.05975509,112242585,1,0.07159423828125,584.1615600585938,94500.78125,31.06,0.37174224853515625,112242,0.0,28.02182960510254,1,94500.78125
1778515994.15971518,112342545,0,0.44818115234375,584.5381469726562,94497.7890625,31.05,0.5848122239112854,112342,0.0,28.02182960510254,1,94497.7890625
1778515994.15971518,112342545,1,0.28314208984375,584.3731079101562,94498.3828125,31.05,0.5848122239112854,112342,0.0,28.02182960510254,1,94498.3828125
1778515994.25967503,112442505,0,0.56243896484375,584.6524047851562,94496.484375,31.05,0.863800048828125,112442,0.0,28.02182960510254,1,94496.484375
1778515994.25967503,112442505,1,0.4183349609375,584.50830078125,94496.84375,31.05,0.863800048828125,112442,0.0,28.02182960510254,1,94496.84375
1778515994.35963511,112542465,0,0.68597412109375,584.7759399414062,94495.078125,31.05,1.0919761657714844,112542,0.0,28.02182960510254,1,94495.078125
1778515994.35963511,112542465,1,0.37738037109375,584.4673461914062,94497.3203125,31.05,1.0919761657714844,112542,0.0,28.02182960510254,1,94497.3203125
1778515994.45959520,112642425,0,0.794921875,584.8848876953125,94493.84375,31.05,1.1900901794433594,112642,0.0,28.02182960510254,1,94493.84375
1778515994.45959520,112642425,1,0.7333984375,584.8233642578125,94493.2734375,31.05,1.1900901794433594,112642,0.0,28.02182960510254,1,94493.2734375
1778515994.55955505,112742385,0,0.92431640625,585.0142822265625,94492.375,31.05,1.1945915222167969,112742,0.0,28.02182960510254,1,94492.375
1778515994.55955505,112742385,1,0.95947265625,585.0494384765625,94490.7109375,31.05,1.1945915222167969,112742,0.0,28.02182960510254,1,94490.7109375
1778515994.65951514,112842345,0,1.056640625,585.1466064453125,94490.8671875,31.05,1.1899185180664062,112842,0.0,28.02182960510254,1,94490.8671875
1778515994.65951514,112842345,1,0.88916015625,584.9791259765625,94491.5078125,31.05,1.1899185180664062,112842,0.0,28.02182960510254,1,94491.5078125
1778515994.75947523,112942305,0,1.19781494140625,585.2877807617188,94489.2734375,31.05,1.2244224548339844,112942,0.0,28.02182960510254,1,94489.2734375
1778515994.75947523,112942305,1,1.2271728515625,585.317138671875,94487.671875,31.05,1.2244224548339844,112942,0.0,28.02182960510254,1,94487.671875
1778515994.85943508,113042265,0,1.34478759765625,585.4347534179688,94487.59375,31.05,1.2932204008102417,113042,0.0,28.02182960510254,1,94487.59375
1778515994.85943508,113042265,1,1.13336181640625,585.2233276367188,94488.7421875,31.05,1.2932204008102417,113042,0.0,28.02182960510254,1,94488.7421875
1778515994.95939517,113142225,0,1.50640869140625,585.5963745117188,94485.765625,31.05,1.3710592985153198,113142,0.0,28.02182960510254,1,94485.765625
1778515994.95939517,113142225,1,1.5479736328125,585.637939453125,94484.03125,31.05,1.3710592985153198,113142,0.0,28.02182960510254,1,94484.03125
1778515995.05935526,113242185,0,1.6861572265625,585.776123046875,94483.734375,31.05,1.456356167793274,113242,0.0,28.02182960510254,1,94483.734375
1778515995.05935526,113242185,1,1.3917236328125,585.481689453125,94485.796875,31.05,1.456356167793274,113242,0.0,28.02182960510254,1,94485.796875
1778515995.15931511,113342145,0,1.86541748046875,585.9553833007812,94481.6953125,31.05,1.5631675720214844,113342,0.0,28.02182960510254,1,94481.6953125
1778515995.15931511,113342145,1,1.76824951171875,585.8582153320312,94481.53125,31.05,1.5631675720214844,113342,0.0,28.02182960510254,1,94481.53125
1778515995.25927520,113442105,0,2.05682373046875,586.1467895507812,94479.5234375,31.05,1.680450439453125,113442,0.0,28.02182960510254,1,94479.5234375
1778515995.25927520,113442105,1,2.130126953125,586.2200927734375,94477.421875,31.05,1.680450439453125,113442,0.0,28.02182960510254,1,94477.421875
1778515995.35923505,113542065,0,2.253662109375,586.3436279296875,94477.2890625,31.05,1.7809486389160156,113542,0.0,28.02182960510254,1,94477.2890625
1778515995.35923505,113542065,1,2.038818359375,586.1287841796875,94478.4609375,31.05,1.7809486389160156,113542,0.0,28.02182960510254,1,94478.4609375
1778515995.46002817,113642858,0,2.474365234375,586.5643310546875,94474.78125,31.05,1.8662261962890625,113642,0.0,28.02182960510254,1,94474.78125
1778515995.46002817,113642858,1,2.24200439453125,586.3319702148438,94476.1484375,31.05,1.8662261962890625,113642,0.0,28.02182960510254,1,94476.1484375
1778515995.55998826,113742818,0,2.69464111328125,586.7846069335938,94472.28125,31.05,1.9632149934768677,113742,0.0,28.02182960510254,1,94472.28125
1778515995.55998826,113742818,1,2.6976318359375,586.78759765625,94470.9765625,31.05,1.9632149934768677,113742,0.0,28.02182960510254,1,94470.9765625
1778515995.65994811,113842778,0,2.9271240234375,587.01708984375,94469.6484375,31.05,2.076740264892578,113842,0.0,28.02182960510254,1,94469.6484375
1778515995.65994811,113842778,1,2.7684326171875,586.8583984375,94470.171875,31.05,2.076740264892578,113842,0.0,28.02182960510254,1,94470.171875
1778515995.75990820,113942738,0,3.16546630859375,587.2554321289062,94466.9453125,31.04,2.1831703186035156,113942,0.0,28.02182960510254,1,94466.9453125
1778515995.75990820,113942738,1,2.9505615234375,587.04052734375,94468.109375,31.05,2.1831703186035156,113942,0.0,28.02182960510254,1,94468.109375
1778515995.85986805,114042698,0,3.41546630859375,587.5054321289062,94464.109375,31.04,2.271766424179077,114042,0.0,28.02182960510254,1,94464.109375
1778515995.85986805,114042698,1,3.33880615234375,587.4287719726562,94463.703125,31.04,2.271766424179077,114042,0.0,28.02182960510254,1,94463.703125
1778515995.95982814,114142658,0,3.66845703125,587.7584228515625,94461.234375,31.04,2.3541641235351562,114142,0.0,28.02182960510254,1,94461.234375
1778515995.95982814,114142658,1,3.62701416015625,587.7169799804688,94460.4296875,31.04,2.3541641235351562,114142,0.0,28.02182960510254,1,94460.4296875
1778515996.05978823,114242618,0,3.91802978515625,588.0079956054688,94458.3984375,31.04,2.4314498901367188,114242,0.0,28.02182960510254,1,94458.3984375
1778515996.05978823,114242618,1,3.95025634765625,588.0402221679688,94456.765625,31.04,2.4314498901367188,114242,0.0,28.02182960510254,1,94456.765625
1778515996.15974808,114342578,0,4.1651611328125,588.255126953125,94455.59375,31.04,2.4840924739837646,114342,0.0,28.02182960510254,1,94455.59375
1778515996.15974808,114342578,1,4.2091064453125,588.299072265625,94453.8203125,31.04,2.4840924739837646,114342,0.0,28.02182960510254,1,94453.8203125
1778515996.25970817,114442538,0,4.4151611328125,588.505126953125,94452.765625,31.04,2.4998855590820312,114442,0.0,28.02182960510254,1,94452.765625
1778515996.25970817,114442538,1,4.1153564453125,588.205322265625,94454.890625,31.04,2.4998855590820312,114442,0.0,28.02182960510254,1,94454.890625
1778515996.35966825,114542498,0,4.67694091796875,588.7669067382812,94449.7890625,31.04,2.4980545043945312,114542,0.0,28.02182960510254,1,94449.7890625
1778515996.35966825,114542498,1,4.55633544921875,588.6463012695312,94449.890625,31.04,2.4980545043945312,114542,0.0,28.02182960510254,1,94449.890625
1778515996.45962811,114642458,0,4.927001953125,589.0169677734375,94446.953125,31.04,2.5097274780273438,114642,0.0,28.02182960510254,1,94446.953125
1778515996.45962811,114642458,1,4.965087890625,589.0550537109375,94445.2578125,31.04,2.5097274780273438,114642,0.0,28.02182960510254,1,94445.2578125
1778515996.55958819,114742418,0,5.17413330078125,589.2640991210938,94444.15625,31.04,2.5313947200775146,114742,0.0,28.02182960510254,1,94444.15625
1778515996.55958819,114742418,1,5.1712646484375,589.26123046875,94442.9140625,31.03,2.5313947200775146,114742,0.0,28.02182960510254,1,94442.9140625
1778515996.65954804,114842378,0,5.4241943359375,589.51416015625,94441.3125,31.03,2.5316429138183594,114842,0.0,28.02182960510254,1,94441.3125
1778515996.65954804,114842378,1,5.4207763671875,589.5107421875,94440.078125,31.03,2.5316429138183594,114842,0.0,28.02182960510254,1,94440.078125
1778515996.75950813,114942338,0,5.6766357421875,589.7666015625,94438.4453125,31.03,2.510490655899048,114942,0.0,28.02182960510254,1,94438.4453125
1778515996.75950813,114942338,1,5.3973388671875,589.4873046875,94440.34375,31.03,2.510490655899048,114942,0.0,28.02182960510254,1,94440.34375
1778515996.85946822,115042298,0,5.92669677734375,590.0166625976562,94435.609375,31.03,2.4988365173339844,115042,0.0,28.02182960510254,1,94435.609375
1778515996.85946822,115042298,1,5.99755859375,590.0875244140625,94433.5390625,31.03,2.4988365173339844,115042,0.0,28.02182960510254,1,94433.5390625
