timestamp,TimeUS,I,Alt,AltAMSL,Press,Temp,CRt,SMS,Offset,GndTemp,H,CPress
1778785732.15996885,73344817,1,-0.13446044921875,583.9555053710938,94503.125,30.67,0.0,73344,0.0,28.02182960510254,1,94503.125
1778785732.25992894,73444777,0,0.00372314453125,584.0936889648438,94502.828125,30.67,0.0,73444,0.0,28.02182960510254,1,94502.828125
1778785732.25992894,73444777,1,-0.13446044921875,583.9555053710938,94503.125,30.67,0.0,73444,0.0,28.02182960510254,1,94503.125
1778785732.35988903,73544737,0,0.00372314453125,584.0936889648438,94502.828125,30.67,0.0,73544,0.0,28.02182960510254,1,94502.828125
1778785732.35988903,73544737,1,-0.07830810546875,584.0116577148438,94502.4921875,30.67,0.0,73544,0.0,28.02182960510254,1,94502.4921875
1778785732.45984888,73644697,0,0.00372314453125,584.0936889648438,94502.828125,30.67,0.0,73644,0.0,28.02182960510254,1,94502.828125
1778785732.45984888,73644697,1,-0.05487060546875,584.0350952148438,94502.2265625,30.67,0.0,73644,0.0,28.02182960510254,1,94502.2265625
1778785732.55980897,73744657,0,0.00372314453125,584.0936889648438,94502.828125,30.67,0.0,73744,0.0,28.02182960510254,1,94502.828125
1778785732.55980897,73744657,1,-0.03729248046875,584.0526733398438,94502.0234375,30.67,0.0,73744,0.0,28.02182960510254,1,94502.0234375
1778785732.65976882,73844617,0,0.00372314453125,584.0936889648438,94502.828125,30.67,0.0,73844,0.0,28.02182960510254,1,94502.828125
1778785732.65976882,73844617,1,0.02423095703125,584.1141967773438,94501.3203125,30.67,0.0,73844,0.0,28.02182960510254,1,94501.3203125
1778785732.75972891,73944577,0,0.00372314453125,584.0936889648438,94502.828125,30.68,0.0,73944,0.0,28.02182960510254,1,94502.828125
1778785732.75972891,73944577,1,0.07745361328125,584.1674194335938,94500.71875,30.68,0.0,73944,0.0,28.02182960510254,1,94500.71875
1778785732.85968900,74044537,0,0.00372314453125,584.0936889648438,94502.828125,30.68,0.0,74044,0.0,28.02182960510254,1,94502.828125
1778785732.85968900,74044537,1,-0.00213623046875,584.0878295898438,94501.6171875,30.68,0.0,74044,0.0,28.02182960510254,1,94501.6171875
1778785732.95964885,74144497,0,0.00372314453125,584.0936889648438,94502.828125,30.68,0.0,74144,0.0,28.02182960510254,1,94502.828125
1778785732.95964885,74144497,1,-0.02557373046875,584.0643920898438,94501.8828125,30.68,0.0,74144,0.0,28.02182960510254,1,94501.8828125
1778785733.05960894,74244457,0,0.00372314453125,584.0936889648438,94502.828125,30.68,0.0,74244,0.0,28.02182960510254,1,94502.828125
1778785733.05960894,74244457,1,0.08038330078125,584.1703491210938,94500.6875,30.68,0.0,74244,0.0,28.02182960510254,1,94500.6875
1778785733.15956903,74344417,0,0.00372314453125,584.0936889648438,94502.828125,30.68,0.0,74344,0.0,28.02182960510254,1,94502.828125
1778785733.15956903,74344417,1,-0.10809326171875,583.9818725585938,94502.828125,30.68,0.0,74344,0.0,28.02182960510254,1,94502.828125
1778785733.25952888,74444377,0,0.00372314453125,584.0936889648438,94502.828125,30.68,0.0,74444,0.0,28.02182960510254,1,94502.828125
1778785733.25952888,74444377,1,0.00958251953125,584.0995483398438,94501.4921875,30.68,0.0,74444,0.0,28.02182960510254,1,94501.4921875
1778785733.35948896,74544337,0,0.00372314453125,584.0936889648438,94502.828125,30.69,0.0,74544,0.0,28.02182960510254,1,94502.828125
1778785733.35948896,74544337,1,-0.16375732421875,583.9262084960938,94503.4609375,30.69,0.0,74544,0.0,28.02182960510254,1,94503.4609375
1778785733.45944881,74644297,0,0.00372314453125,584.0936889648438,94502.828125,30.69,0.0,74644,0.0,28.02182960510254,1,94502.828125
1778785733.45944881,74644297,1,0.04473876953125,584.1347045898438,94501.09375,30.69,0.0,74644,0.0,28.02182960510254,1,94501.09375
1778785733.55940890,74744257,0,0.00372314453125,584.0936889648438,94502.828125,30.69,0.0,74744,0.0,28.02182960510254,1,94502.828125
1778785733.55940890,74744257,1,-0.18719482421875,583.9027709960938,94503.7265625,30.69,0.0,74744,0.0,28.02182960510254,1,94503.7265625
1778785733.65936899,74844217,0,0.00372314453125,584.0936889648438,94502.828125,30.69,0.0,74844,0.0,28.02182960510254,1,94502.828125
1778785733.65936899,74844217,1,0.00079345703125,584.0907592773438,94501.5859375,30.69,0.0,74844,0.0,28.02182960510254,1,94501.5859375
1778785733.75932884,74944177,0,0.00372314453125,584.0936889648438,94502.828125,30.69,0.0,74944,0.0,28.02182960510254,1,94502.828125
1778785733.75932884,74944177,1,0.02130126953125,584.1112670898438,94501.3515625,30.69,0.0,74944,0.0,28.02182960510254,1,94501.3515625
1778785733.85928893,75044137,0,0.00372314453125,584.0936889648438,94502.828125,30.7,0.0,75044,0.0,28.02182960510254,1,94502.828125
1778785733.85928893,75044137,1,-0.15789794921875,583.9320678710938,94503.390625,30.7,0.0,75044,0.0,28.02182960510254,1,94503.390625
1778785733.95924902,75144097,0,0.00372314453125,584.0936889648438,94502.828125,30.7,0.0,75144,0.0,28.02182960510254,1,94502.828125
1778785733.95924902,75144097,1,-0.21942138671875,583.8705444335938,94504.0859375,30.7,0.0,75144,0.0,28.02182960510254,1,94504.0859375
1778785734.05920887,75244057,0,0.00372314453125,584.0936889648438,94502.828125,30.7,0.0,75244,0.0,28.02182960510254,1,94502.828125
1778785734.05920887,75244057,1,-0.02264404296875,584.0673217773438,94501.8515625,30.7,0.0,75244,0.0,28.02182960510254,1,94501.8515625
1778785734.16000199,75344850,0,0.00372314453125,584.0936889648438,94502.828125,30.7,0.0,75344,0.0,28.02182960510254,1,94502.828125
1778785734.16000199,75344850,1,-0.18133544921875,583.9086303710938,94503.6640625,30.7,0.0,75344,0.0,28.02182960510254,1,94503.6640625
1778785734.25996184,75444810,0,0.00372314453125,584.0936889648438,94502.828125,30.7,0.0,75444,0.0,28.02182960510254,1,94502.828125
1778785734.25996184,75444810,1,-0.14324951171875,583.9467163085938,94503.2265625,30.7,0.0,75444,0.0,28.02182960510254,1,94503.2265625
1778785734.35992193,75544770,0,0.00372314453125,584.0936889648438,94502.828125,30.7,0.0,75544,0.0,28.02182960510254,1,94502.828125
1778785734.35992193,75544770,1,-0.05487060546875,584.0350952148438,94502.2265625,30.7,0.0,75544,0.0,28.02182960510254,1,94502.2265625
1778785734.45988202,75644730,0,0.00372314453125,584.0936889648438,94502.828125,30.71,0.0,75644,0.0,28.02182960510254,1,94502.828125
1778785734.45988202,75644730,1,-0.11102294921875,583.9789428710938,94502.859375,30.71,0.0,75644,0.0,28.02182960510254,1,94502.859375
1778785734.55984187,75744690,0,0.00372314453125,584.0936889648438,94502.828125,30.71,0.0,75744,0.0,28.02182960510254,1,94502.828125
1778785734.55984187,75744690,1,-0.26678466796875,583.8231811523438,94504.625,30.71,0.0,75744,0.0,28.02182960510254,1,94504.625
1778785734.65980196,75844650,0,0.00372314453125,584.0936889648438,94502.828125,30.71,0.0,75844,0.0,28.02182960510254,1,94502.828125
1778785734.65980196,75844650,1,-0.11102294921875,583.9789428710938,94502.859375,30.71,0.0,75844,0.0,28.02182960510254,1,94502.859375
1778785734.75976205,75944610,0,0.00372314453125,584.0936889648438,94502.828125,30.71,0.0,75944,0.0,28.02182960510254,1,94502.828125
1778785734.75976205,75944610,1,0.04473876953125,584.1347045898438,94501.09375,30.71,0.0,75944,0.0,28.02182960510254,1,94501.09375
1778785734.85972190,76044570,0,0.00372314453125,584.0936889648438,94502.828125,30.71,0.0,76044,0.0,28.02182960510254,1,94502.828125
1778785734.85972190,76044570,1,-0.05487060546875,584.0350952148438,94502.2265625,30.71,0.0,76044,0.0,28.02182960510254,1,94502.2265625
1778785734.95968199,76144530,0,0.00372314453125,584.0936889648438,94502.828125,30.71,0.0,76144,0.0,28.02182960510254,1,94502.828125
1778785734.95968199,76144530,1,0.0155029296875,584.10546875,94501.421875,30.71,0.0,76144,0.0,28.02182960510254,1,94501.421875
1778785735.05964184,76244490,0,0.00372314453125,584.0936889648438,94502.828125,30.72,0.0,76244,0.0,28.02182960510254,1,94502.828125
1778785735.05964184,76244490,1,0.05694580078125,584.1469116210938,94500.953125,30.71,0.0,76244,0.0,28.02182960510254,1,94500.953125
1778785735.15960193,76344450,0,0.00372314453125,584.0936889648438,94502.828125,30.72,0.0,76344,0.0,28.02182960510254,1,94502.828125
1778785735.15960193,76344450,1,-0.23455810546875,583.8554077148438,94504.2578125,30.72,0.0,76344,0.0,28.02182960510254,1,94504.2578125
1778785735.25956202,76444410,0,0.00372314453125,584.0936889648438,94502.828125,30.72,0.0,76444,0.0,28.02182960510254,1,94502.828125
1778785735.25956202,76444410,1,-0.28143310546875,583.8085327148438,94504.796875,30.72,0.0,76444,0.0,28.02182960510254,1,94504.796875
1778785735.35952187,76544370,0,0.00372314453125,584.0936889648438,94502.828125,30.72,0.0,76544,0.0,28.02182960510254,1,94502.828125
1778785735.35952187,76544370,1,-0.28143310546875,583.8085327148438,94504.796875,30.72,0.0,76544,0.0,28.02182960510254,1,94504.796875
1778785735.45948195,76644330,0,0.00372314453125,584.0936889648438,94502.828125,30.72,0.0,76644,0.0,28.02182960510254,1,94502.828125
1778785735.45948195,76644330,1,-0.10809326171875,583.9818725585938,94502.828125,30.72,0.0,76644,0.0,28.02182960510254,1,94502.828125
1778785735.55944204,76744290,0,0.00372314453125,584.0936889648438,94502.828125,30.72,0.0,76744,0.0,28.02182960510254,1,94502.828125
1778785735.55944204,76744290,1,-0.11102294921875,583.9789428710938,94502.859375,30.72,0.0,76744,0.0,28.02182960510254,1,94502.859375
1778785735.65940189,76844250,0,0.00372314453125,584.0936889648438,94502.828125,30.72,0.0,76844,0.0,28.02182960510254,1,94502.828125
1778785735.65940189,76844250,1,-0.25799560546875,583.8319702148438,94504.5234375,30.73,0.0,76844,0.0,28.02182960510254,1,94504.5234375
1778785735.75936198,76944210,0,0.00372314453125,584.0936889648438,94502.828125,30.73,0.0,76944,0.0,28.02182960510254,1,94502.828125
1778785735.75936198,76944210,1,-0.21063232421875,583.8793334960938,94503.9921875,30.73,0.0,76944,0.0,28.02182960510254,1,94503.9921875
1778785735.85932183,77044170,0,0.00372314453125,584.0936889648438,94502.828125,30.73,0.0,77044,0.0,28.02182960510254,1,94502.828125
1778785735.85932183,77044170,1,-0.01678466796875,584.0731811523438,94501.7890625,30.73,0.0,77044,0.0,28.02182960510254,1,94501.7890625
1778785735.95928192,77144130,0,0.00372314453125,584.0936889648438,94502.828125,30.73,0.0,77144,0.0,28.02182960510254,1,94502.828125
1778785735.95928192,77144130,1,-0.22869873046875,583.8612670898438,94504.1953125,30.73,0.0,77144,0.0,28.02182960510254,1,94504.1953125
1778785736.05924201,77244090,0,0.00372314453125,584.0936889648438,94502.828125,30.73,0.0,77244,0.0,28.02182960510254,1,94502.828125
1778785736.05924201,77244090,1,-0.10223388671875,583.9877319335938,94502.75,30.73,0.0,77244,0.0,28.02182960510254,1,94502.75
1778785736.15920186,77344050,0,0.00372314453125,584.0936889648438,94502.828125,30.73,0.0,77344,0.0,28.02182960510254,1,94502.828125
1778785736.15920186,77344050,1,-0.20477294921875,583.8851928710938,94503.9296875,30.73,0.0,77344,0.0,28.02182960510254,1,94503.9296875
1778785736.25999498,77444843,0,0.00372314453125,584.0936889648438,94502.828125,30.73,0.0,77444,0.0,28.02182960510254,1,94502.828125
1778785736.25999498,77444843,1,-0.29315185546875,583.7968139648438,94504.921875,30.74,0.0,77444,0.0,28.02182960510254,1,94504.921875
1778785736.35995483,77544803,0,0.00372314453125,584.0936889648438,94502.828125,30.74,0.0,77544,0.0,28.02182960510254,1,94502.828125
1778785736.35995483,77544803,1,0.07745361328125,584.1674194335938,94500.71875,30.73,0.0,77544,0.0,28.02182960510254,1,94500.71875
1778785736.45991492,77644763,0,0.00372314453125,584.0936889648438,94502.828125,30.74,0.0,77644,0.0,28.02182960510254,1,94502.828125
1778785736.45991492,77644763,1,-0.26971435546875,583.8202514648438,94504.65625,30.74,0.0,77644,0.0,28.02182960510254,1,94504.65625
1778785736.55987501,77744723,0,0.00372314453125,584.0936889648438,94502.828125,30.74,0.0,77744,0.0,28.02182960510254,1,94502.828125
1778785736.55987501,77744723,1,-0.19891357421875,583.8910522460938,94503.8515625,30.74,0.0,77744,0.0,28.02182960510254,1,94503.8515625
1778785736.65983486,77844683,0,0.01544189453125,584.1054077148438,94502.6875,30.74,0.003662109375,77844,0.0,28.02182960510254,1,94502.6875
1778785736.65983486,77844683,1,-0.21063232421875,583.8793334960938,94503.9921875,30.74,0.003662109375,77844,0.0,28.02182960510254,1,94503.9921875
1778785736.75979495,77944643,0,0.01544189453125,584.1054077148438,94502.6875,30.74,0.01831054501235485,77944,0.0,28.02182960510254,1,94502.6875
1778785736.75979495,77944643,1,0.00665283203125,584.0966186523438,94501.5234375,30.74,0.01831054501235485,77944,0.0,28.02182960510254,1,94501.5234375
1778785736.85975504,78044603,0,0.02423095703125,584.1141967773438,94502.59375,30.74,0.0393676795065403,78044,0.0,28.02182960510254,1,94502.59375
1778785736.85975504,78044603,1,0.07159423828125,584.1615600585938,94500.78125,30.74,0.0393676795065403,78044,0.0,28.02182960510254,1,94500.78125
1778785736.95971489,78144563,0,0.04815673828125,584.1381225585938,94502.3203125,30.74,0.0578308142721653,78144,0.0,28.02182960510254,1,94502.3203125
1778785736.95971489,78144563,1,0.07745361328125,584.1674194335938,94500.71875,30.74,0.0578308142721653,78144,0.0,28.02182960510254,1,94500.71875
1778785737.05967498,78244523,0,0.06573486328125,584.1557006835938,94502.125,30.75,0.088653564453125,78244,0.0,28.02182960510254,1,94502.125
1778785737.05967498,78244523,1,-0.09637451171875,583.9935913085938,94502.6875,30.75,0.088653564453125,78244,0.0,28.02182960510254,1,94502.6875
1778785737.15963483,78344483,0,0.09503173828125,584.1849975585938,94501.7890625,30.75,0.14251708984375,78344,0.0,28.02182960510254,1,94501.7890625
1778785737.15963483,78344483,1,-0.03729248046875,584.0526733398438,94502.0234375,30.75,0.14251708984375,78344,0.0,28.02182960510254,1,94502.0234375
1778785737.25959492,78444443,0,0.1273193359375,584.21728515625,94501.421875,30.75,0.19929887354373932,78444,0.0,28.02182960510254,1,94501.421875
1778785737.25959492,78444443,1,-0.16375732421875,583.9262084960938,94503.4609375,30.75,0.19929887354373932,78444,0.0,28.02182960510254,1,94503.4609375
1778785737.35955501,78544403,0,0.1746826171875,584.2646484375,94500.890625,30.75,0.2518653869628906,78544,0.0,28.02182960510254,1,94500.890625
1778785737.35955501,78544403,1,0.02130126953125,584.1112670898438,94501.3515625,30.75,0.2518653869628906,78544,0.0,28.02182960510254,1,94501.3515625
1778785737.45951486,78644363,0,0.2772216796875,584.3671875,94499.7265625,30.75,0.33344265818595886,78644,0.0,28.02182960510254,1,94499.7265625
1778785737.45951486,78644363,1,0.05694580078125,584.1469116210938,94500.953125,30.75,0.33344265818595886,78644,0.0,28.02182960510254,1,94500.953125
1778785737.55947495,78744323,0,0.39495849609375,584.4849243164062,94498.3828125,30.75,0.49718859791755676,78744,0.0,28.02182960510254,1,94498.3828125
1778785737.55947495,78744323,1,0.22747802734375,584.3174438476562,94499.015625,30.75,0.49718859791755676,78744,0.0,28.02182960510254,1,94499.015625
1778785737.65943503,78844283,0,0.5184326171875,584.6083984375,94496.984375,30.75,0.7505988478660583,78844,0.0,28.02182960510254,1,94496.984375
1778785737.65943503,78844283,1,0.33050537109375,584.4204711914062,94497.8515625,30.75,0.7505988478660583,78844,0.0,28.02182960510254,1,94497.8515625
1778785737.75939488,78944243,0,0.63323974609375,584.7232055664062,94495.6796875,30.75,1.0012626647949219,78944,0.0,28.02182960510254,1,94495.6796875
1778785737.75939488,78944243,1,0.67431640625,584.7642822265625,94493.9453125,30.75,1.0012626647949219,78944,0.0,28.02182960510254,1,94493.9453125
1778785737.85935497,79044203,0,0.7568359375,584.8468017578125,94494.28125,30.75,1.1468124389648438,79044,0.0,28.02182960510254,1,94494.28125
1778785737.85935497,79044203,1,0.7333984375,584.8233642578125,94493.2734375,30.75,1.1468124389648438,79044,0.0,28.02182960510254,1,94493.2734375
1778785737.95931482,79144163,0,0.87451171875,584.9644775390625,94492.9453125,30.75,1.1905289888381958,79144,0.0,28.02182960510254,1,94492.9453125
1778785737.95931482,79144163,1,0.88916015625,584.9791259765625,94491.5078125,30.75,1.1905289888381958,79144,0.0,28.02182960510254,1,94491.5078125
1778785738.05927491,79244123,0,0.9951171875,585.0850830078125,94491.5703125,30.76,1.1962890625,79244,0.0,28.02182960510254,1,94491.5703125
1778785738.05927491,79244123,1,0.7333984375,584.8233642578125,94493.2734375,30.76,1.1962890625,79244,0.0,28.02182960510254,1,94493.2734375
1778785738.15923500,79344083,0,1.13623046875,585.2261962890625,94489.96875,30.76,1.2044906616210938,79344,0.0,28.02182960510254,1,94489.96875
1778785738.15923500,79344083,1,1.15093994140625,585.2409057617188,94488.5390625,30.76,1.2044906616210938,79344,0.0,28.02182960510254,1,94488.5390625
1778785738.25919485,79444043,0,1.28619384765625,585.3761596679688,94488.265625,30.76,1.2409782409667969,79444,0.0,28.02182960510254,1,94488.265625
1778785738.25919485,79444043,1,1.00689697265625,585.0968627929688,94490.171875,30.76,1.2409782409667969,79444,0.0,28.02182960510254,1,94490.171875
1778785738.35998797,79544836,0,1.4332275390625,585.523193359375,94486.6015625,30.76,1.3206291198730469,79544,0.0,28.02182960510254,1,94486.6015625
1778785738.35998797,79544836,1,1.1802978515625,585.270263671875,94488.203125,30.76,1.3206291198730469,79544,0.0,28.02182960510254,1,94488.203125
1778785738.45994782,79644796,0,1.6065673828125,585.696533203125,94484.6328125,30.76,1.4187430143356323,79644,0.0,28.02182960510254,1,94484.6328125
1778785738.45994782,79644796,1,1.5035400390625,585.593505859375,94484.5234375,30.76,1.4187430143356323,79644,0.0,28.02182960510254,1,94484.5234375
1778785738.55990791,79744756,0,1.78631591796875,585.8762817382812,94482.6015625,30.76,1.5133095979690552,79744,0.0,28.02182960510254,1,94482.6015625
1778785738.55990791,79744756,1,1.63592529296875,585.7258911132812,94483.03125,30.76,1.5133095979690552,79744,0.0,28.02182960510254,1,94483.03125
1778785738.65986800,79844716,0,1.97723388671875,586.0671997070312,94480.4296875,30.76,1.6201019287109375,79844,0.0,28.02182960510254,1,94480.4296875
1778785738.65986800,79844716,1,1.89471435546875,585.9846801757812,94480.0859375,30.76,1.6201019287109375,79844,0.0,28.02182960510254,1,94480.0859375
1778785738.75982785,79944676,0,2.16522216796875,586.2551879882812,94478.2890625,30.76,1.737060546875,79944,0.0,28.02182960510254,1,94478.2890625
1778785738.75982785,79944676,1,1.95086669921875,586.0408325195312,94479.453125,30.76,1.737060546875,79944,0.0,28.02182960510254,1,94479.453125
1778785738.85978794,80044636,0,2.37725830078125,586.4672241210938,94475.8828125,30.76,1.8351173400878906,80044,0.0,28.02182960510254,1,94475.8828125
1778785738.85978794,80044636,1,2.209716796875,586.2996826171875,94476.515625,30.76,1.8351173400878906,80044,0.0,28.02182960510254,1,94476.515625
1778785738.95974803,80144596,0,2.59796142578125,586.6879272460938,94473.3828125,30.76,1.9193840026855469,80144,0.0,28.02182960510254,1,94473.3828125
1778785738.95974803,80144596,1,2.42413330078125,586.5140991210938,94474.0859375,30.76,1.9193840026855469,80144,0.0,28.02182960510254,1,94474.0859375
1778785739.05970788,80244556,0,2.8270263671875,586.9169921875,94470.78125,30.76,2.0209884643554688,80244,0.0,28.02182960510254,1,94470.78125
1778785739.05970788,80244556,1,2.52716064453125,586.6171264648438,94472.921875,30.76,2.0209884643554688,80244,0.0,28.02182960510254,1,94472.921875
1778785739.15966797,80344516,0,3.0682373046875,587.158203125,94468.046875,30.76,2.138996124267578,80344,0.0,28.02182960510254,1,94468.046875
1778785739.15966797,80344516,1,2.9564208984375,587.04638671875,94468.046875,30.76,2.138996124267578,80344,0.0,28.02182960510254,1,94468.046875
1778785739.25962782,80444476,0,3.3154296875,587.4053955078125,94465.2421875,30.76,2.2497177124023438,80444,0.0,28.02182960510254,1,94465.2421875
1778785739.25962782,80444476,1,3.23284912109375,587.3228149414062,94464.8984375,30.76,2.2497177124023438,80444,0.0,28.02182960510254,1,94464.8984375
1778785739.35958791,80544436,0,3.5654296875,587.6553955078125,94462.3984375,30.76,2.3450851440429688,80544,0.0,28.02182960510254,1,94462.3984375
1778785739.35958791,80544436,1,3.46240234375,587.5523681640625,94462.3046875,30.76,2.3450851440429688,80544,0.0,28.02182960510254,1,94462.3046875
1778785739.45954800,80644396,0,3.81842041015625,587.9083862304688,94459.53125,30.76,2.4228286743164062,80644,0.0,28.02182960510254,1,94459.53125
1778785739.45954800,80644396,1,3.81500244140625,587.9049682617188,94458.3046875,30.76,2.4228286743164062,80644,0.0,28.02182960510254,1,94458.3046875
1778785739.55950785,80744356,0,4.06793212890625,588.1578979492188,94456.6953125,30.76,2.4754714965820312,80744,0.0,28.02182960510254,1,94456.6953125
1778785739.55950785,80744356,1,3.96539306640625,588.0553588867188,94456.6015625,30.76,2.4754714965820312,80744,0.0,28.02182960510254,1,94456.6015625
1778785739.65946794,80844316,0,4.3238525390625,588.413818359375,94453.7890625,30.76,2.5032997131347656,80844,0.0,28.02182960510254,1,94453.7890625
1778785739.65946794,80844316,1,4.3975830078125,588.487548828125,94451.6953125,30.76,2.5032997131347656,80844,0.0,28.02182960510254,1,94451.6953125
1778785739.75942802,80944276,0,4.57391357421875,588.6638793945312,94450.953125,30.76,2.5162124633789062,80944,0.0,28.02182960510254,1,94450.953125
